ball_size_mean_r1,ball_size_mean_r2,ball_size_mean_r3,ball_size_std_r1,ball_size_std_r2,ball_size_std_r3,edge_count,forman_count,forman_mean,forman_near_zero_mass,forman_negative_mass,forman_positive_mass,forman_q05,forman_q50,forman_q95,forman_std,node_count,ollivier_count,ollivier_mean,ollivier_near_zero_mass,ollivier_negative_mass,ollivier_positive_mass,ollivier_q05,ollivier_q50,ollivier_q95,ollivier_std,record_id,row_index,source_file,task_id,view
2.9887640449438204,6.629213483146067,11.955056179775282,1.2938435209424524,3.001430454741483,5.040086748761977,177,177,-1.6610169491525424,0.022598870056497175,0.8531073446327684,0.12429378531073447,-4.0,-1.0,1.0,1.5796391938552214,178,177,-0.3323917137476459,0.5706214689265536,0.4293785310734463,0.0,-1.0,0.0,0.0,0.4152980064134204,task-01:14,14,task-01.csv,1,ast
2.9854014598540144,6.737226277372263,11.963503649635037,1.339928102765895,2.992130976564251,5.677987665433837,136,136,-1.7794117647058822,0.022058823529411766,0.8529411764705882,0.125,-4.0,-1.0,1.0,1.6569425088121346,137,136,-0.31862745098039214,0.5735294117647058,0.4264705882352941,0.0,-1.0,0.0,0.0,0.4074824007964785,task-01:15,15,task-01.csv,1,ast
2.985294117647059,6.588235294117647,12.073529411764707,1.2832936376970132,3.1796008541474983,5.81407060113801,135,135,-1.6296296296296295,0.037037037037037035,0.8148148148148148,0.14814814814814814,-4.0,-1.0,1.0,1.6810082545052174,136,135,-0.3358024691358024,0.5703703703703704,0.42962962962962964,0.0,-1.0,0.0,0.0,0.4208482445397331,task-01:16,16,task-01.csv,1,ast
2.9863945578231292,6.7687074829931975,12.224489795918368,1.3501644876250642,2.996751136984657,5.143909837192054,146,146,-1.8082191780821917,0.00684931506849315,0.8835616438356164,0.1095890410958904,-4.0,-1.0,1.0,1.6146379571851042,147,146,-0.32762557077625565,0.589041095890411,0.410958904109589,0.0,-1.0,0.0,0.0,0.423983421839271,task-01:17,17,task-01.csv,1,ast
2.978021978021978,6.472527472527473,11.461538461538462,1.2489821964261516,2.9177014110375543,4.97092136043185,90,90,-1.5333333333333334,0.07777777777777778,0.7777777777777778,0.14444444444444443,-4.0,-1.0,1.0,1.6411378166788229,91,90,-0.3222222222222222,0.5444444444444444,0.45555555555555555,0.0,-1.0,0.0,0.0,0.39189315752329773,task-01:18,18,task-01.csv,1,ast
2.9889502762430937,6.513812154696133,12.392265193370166,1.248154218567823,3.582658870657193,7.642982977316574,180,180,-1.5444444444444445,0.044444444444444446,0.7666666666666667,0.18888888888888888,-4.049999999999999,-1.0,1.0,1.8508923440156648,181,180,-0.3435185185185185,0.55,0.45,0.0,-1.0,0.0,0.0,0.42159452204113035,task-01:19,19,task-01.csv,1,ast
2.988235294117647,6.658823529411765,12.48235294117647,1.3060413257767451,3.5844531658636436,7.637541588920571,169,169,-1.6923076923076923,0.05325443786982249,0.7751479289940828,0.17159763313609466,-4.0,-1.0,1.0,1.893620557706334,170,169,-0.3313609467455621,0.5680473372781065,0.4319526627218935,0.0,-1.0,0.0,0.0,0.42181948555744536,task-01:20,20,task-01.csv,1,ast
2.9851851851851854,6.644444444444445,12.97037037037037,1.305175936403099,3.943051397203396,9.029942570459058,134,134,-1.6865671641791045,0.022388059701492536,0.7835820895522388,0.19402985074626866,-6.0,-1.0,1.0,2.0962578970303505,135,134,-0.3432835820895522,0.5447761194029851,0.4552238805970149,0.0,-1.0476190476190474,0.0,0.0,0.4252546624880634,task-01:21,21,task-01.csv,1,ast
2.99009900990099,6.465346534653466,11.900990099009901,1.2267242825690556,3.2244866240728345,6.574786749536609,201,201,-1.492537313432836,0.03482587064676617,0.8009950248756219,0.16417910447761194,-4.0,-1.0,1.0,1.6333568979468003,202,201,-0.34245439469320066,0.5422885572139303,0.4577114427860697,0.0,-1.0,0.0,0.0,0.41161918035219147,task-01:22,22,task-01.csv,1,ast
2.9831932773109244,6.34453781512605,11.420168067226891,1.1880581803745158,2.9745050426196986,5.308144682631909,118,118,-1.3898305084745763,0.0847457627118644,0.7542372881355932,0.16101694915254236,-4.0,-1.0,1.0,1.5839978294855697,119,118,-0.327683615819209,0.5338983050847458,0.4661016949152542,0.0,-1.0,0.0,0.0,0.39352827412726643,task-01:23,23,task-01.csv,1,ast
2.9682539682539684,6.333333333333333,11.317460317460318,1.2080188946311397,2.9546842014263945,5.305957708162236,62,62,-1.4193548387096775,0.03225806451612903,0.7741935483870968,0.1935483870967742,-4.0,-1.0,1.0,1.641678793548319,63,62,-0.3263440860215054,0.5161290322580645,0.4838709677419355,0.0,-1.0,0.0,0.0,0.38377193686609856,task-01:24,24,task-01.csv,1,ast
2.984,6.52,11.928,1.2584689110184646,3.09993548319961,5.508068263919757,124,124,-1.564516129032258,0.024193548387096774,0.8306451612903226,0.14516129032258066,-4.0,-1.0,1.0,1.5975885834588075,125,124,-0.33602150537634407,0.5725806451612904,0.4274193548387097,0.0,-1.0,0.0,0.0,0.42067101147564434,task-01:25,25,task-01.csv,1,ast
2.9761904761904763,6.809523809523809,11.785714285714286,1.3799257267468668,2.9296358886232428,5.311872211806099,83,83,-1.8795180722891567,0.0,0.8795180722891566,0.12048192771084337,-5.0,-1.0,1.0,1.6819208064207372,84,83,-0.3072289156626506,0.5783132530120482,0.42168674698795183,0.0,-1.0,0.0,0.0,0.3970118707409968,task-01:26,26,task-01.csv,1,ast
2.984375,6.734375,11.96875,1.3403845938293233,3.0245980492248883,5.448534063167817,127,127,-1.779527559055118,0.015748031496062992,0.8582677165354331,0.12598425196850394,-4.0,-1.0,1.0,1.6738535191501098,128,127,-0.32152230971128604,0.5748031496062992,0.4251968503937008,0.0,-1.0,0.0,0.0,0.4083453061409346,task-01:27,27,task-01.csv,1,ast
2.9863945578231292,6.727891156462585,12.183673469387756,1.3349636014188702,3.229451677578246,6.58386029906433,146,146,-1.7671232876712328,0.02054794520547945,0.8356164383561644,0.14383561643835616,-4.0,-1.0,1.0,1.708324084177523,147,146,-0.33105022831050224,0.5753424657534246,0.4246575342465753,0.0,-1.0,0.0,0.0,0.4192778007353186,task-01:28,28,task-01.csv,1,ast
2.9722222222222223,6.472222222222222,11.5,1.257999097136028,2.910575650500078,4.955356249106169,71,71,-1.5492957746478873,0.07042253521126761,0.7746478873239436,0.15492957746478872,-4.0,-1.0,1.0,1.6765888608397723,72,71,-0.31924882629107976,0.5492957746478874,0.4507042253521127,0.0,-1.0,0.0,0.0,0.392363009868039,task-01:29,29,task-01.csv,1,ast
2.9834710743801653,6.68595041322314,12.057851239669422,1.3235531384573622,3.280377568097412,6.678320074628999,120,120,-1.7333333333333334,0.016666666666666666,0.8083333333333333,0.175,-4.0,-1.0,1.0,1.7641491496532322,121,120,-0.3291666666666666,0.5666666666666667,0.43333333333333335,0.0,-1.0,0.0,0.0,0.411333929857302,task-01:30,30,task-01.csv,1,ast
2.9873417721518987,6.936708860759493,12.455696202531646,1.4096742678433356,3.532280692402783,7.342088600775065,157,157,-1.9745222929936306,0.006369426751592357,0.8407643312101911,0.15286624203821655,-5.199999999999999,-1.0,1.0,1.9838489405521214,158,157,-0.32620564149226566,0.5732484076433121,0.4267515923566879,0.0,-1.0,0.0,0.0,0.4121168459296775,task-01:31,31,task-01.csv,1,ast
2.9814814814814814,6.685185185185185,11.75925925925926,1.326241427392139,3.102114416747928,5.763663910528213,107,107,-1.7383177570093458,0.009345794392523364,0.822429906542056,0.16822429906542055,-4.0,-1.0,1.0,1.7365582493069704,108,107,-0.3228749443702714,0.5607476635514018,0.4392523364485981,0.0,-1.0,0.0,0.0,0.401128718411873,task-01:32,32,task-01.csv,1,ast
2.984251968503937,6.7637795275590555,12.039370078740157,1.3514894202498613,3.0260202103747798,5.770412688476032,126,126,-1.8095238095238095,0.007936507936507936,0.8650793650793651,0.12698412698412698,-4.0,-1.0,1.0,1.6748100376256165,127,126,-0.3187830687830688,0.5714285714285714,0.42857142857142855,0.0,-1.0,0.0,0.0,0.4098757938018872,task-01:33,33,task-01.csv,1,ast
2.983050847457627,6.593220338983051,11.64406779661017,1.2886930105268042,2.9205214537168227,4.985615620367026,117,117,-1.641025641025641,0.0,0.8632478632478633,0.13675213675213677,-4.0,-1.0,1.0,1.5659929727797406,118,117,-0.32336182336182334,0.5555555555555556,0.4444444444444444,0.0,-1.0,0.0,0.0,0.39960248427297246,task-01:34,34,task-01.csv,1,ast
2.985611510791367,6.510791366906475,12.007194244604317,1.2522532871265701,3.217235299268725,6.1696593458864015,138,138,-1.5507246376811594,0.014492753623188406,0.8115942028985508,0.17391304347826086,-4.0,-1.0,1.0,1.655349097417376,139,138,-0.3446859903381642,0.5507246376811594,0.4492753623188406,0.0,-1.0,0.0,0.0,0.4162074063512517,task-01:35,35,task-01.csv,1,ast
2.982608695652174,6.6173913043478265,11.97391304347826,1.2987124640474548,2.9857126705744363,5.055278549183009,114,114,-1.6666666666666667,0.05263157894736842,0.8333333333333334,0.11403508771929824,-4.0,-1.0,1.0,1.6204107485918646,115,114,-0.32894736842105265,0.5701754385964912,0.4298245614035088,0.0,-1.0,0.0,0.0,0.4156188733830288,task-01:36,36,task-01.csv,1,ast
2.971830985915493,6.464788732394366,11.112676056338028,1.2556557232688828,2.782394277077294,4.946329684297715,70,70,-1.542857142857143,0.02857142857142857,0.8142857142857143,0.15714285714285714,-4.0,-1.0,1.0,1.600765123180736,71,70,-0.3095238095238095,0.5285714285714286,0.4714285714285714,0.0,-1.0,0.0,0.0,0.37298209911268315,task-01:37,37,task-01.csv,1,ast
2.99009900990099,6.633663366336633,12.356435643564357,1.293510454974266,3.3440438325483277,6.727487810903729,201,201,-1.6616915422885572,0.009950248756218905,0.845771144278607,0.14427860696517414,-4.0,-1.0,1.0,1.7548724278953083,202,201,-0.3399668325041459,0.5522388059701493,0.44776119402985076,0.0,-1.0,0.0,0.0,0.41841663181018646,task-01:38,38,task-01.csv,1,ast
2.985294117647059,6.705882352941177,12.044117647058824,1.328340927389186,2.9929270717388694,5.144768397946803,135,135,-1.7481481481481482,0.014814814814814815,0.8592592592592593,0.1259259259259259,-4.0,-1.0,1.0,1.6362491819584002,136,135,-0.32469135802469135,0.5777777777777777,0.4222222222222222,0.0,-1.0,0.0,0.0,0.41490666237719903,task-01:39,39,task-01.csv,1,ast
2.9895287958115184,6.696335078534031,12.036649214659686,1.3183740930292893,3.0427903239929632,5.837567204450707,190,190,-1.7263157894736842,0.021052631578947368,0.8578947368421053,0.12105263157894737,-4.0,-1.0,1.0,1.6218384971393804,191,190,-0.33095238095238094,0.5684210526315789,0.43157894736842106,0.0,-1.0,0.0,0.0,0.4144653630597785,task-01:40,40,task-01.csv,1,ast
2.988372093023256,6.604651162790698,12.162790697674419,1.2849231815470583,3.2377822935827822,6.147149963773681,171,171,-1.6374269005847952,0.011695906432748537,0.8362573099415205,0.15204678362573099,-4.0,-1.0,1.0,1.6745785327061657,172,171,-0.33820662768031184,0.5672514619883041,0.4327485380116959,0.0,-1.0,0.0,0.0,0.4231088338834346,task-01:41,41,task-01.csv,1,ast
2.988235294117647,6.764705882352941,12.4,1.3459666777368058,3.3171463952639257,6.661919878727771,169,169,-1.7988165680473374,0.005917159763313609,0.8520710059171598,0.14201183431952663,-4.0,-1.0,1.0,1.7795015646027752,170,169,-0.32840236686390534,0.5680473372781065,0.4319526627218935,0.0,-1.0,0.0,0.0,0.4175733864106379,task-01:42,42,task-01.csv,1,ast
2.9859154929577465,6.633802816901408,12.295774647887324,1.2999778735546998,3.268455450444653,6.344331763604518,141,141,-1.673758865248227,0.07092198581560284,0.7872340425531915,0.14184397163120568,-4.0,-1.0,1.0,1.7523902780302345,142,141,-0.3404255319148936,0.574468085106383,0.425531914893617,0.0,-1.0,0.0,0.0,0.4261323580927465,task-01:43,43,task-01.csv,1,ast
2.982456140350877,6.614035087719298,11.859649122807017,1.2976527807177085,2.97211830633288,5.27635771665248,113,113,-1.663716814159292,0.0,0.8761061946902655,0.12389380530973451,-4.0,-1.0,1.0,1.5942963575063427,114,113,-0.3259587020648967,0.5663716814159292,0.4336283185840708,0.0,-1.0,0.0,0.0,0.4090840312297278,task-01:44,44,task-01.csv,1,ast
2.991304347826087,6.747826086956522,12.617391304347827,1.335115381263149,3.469979271359888,7.466542892123797,229,229,-1.7729257641921397,0.008733624454148471,0.8471615720524017,0.14410480349344978,-4.0,-1.0,1.0,1.8291575121066068,230,229,-0.33551673944687044,0.5589519650655022,0.4410480349344978,0.0,-1.0,0.0,0.0,0.4224074245909774,task-01:45,45,task-01.csv,1,ast
2.993220338983051,6.661016949152542,12.498305084745763,1.2992650343239573,3.410900619134341,7.121166623272821,294,294,-1.6802721088435375,0.003401360544217687,0.8503401360544217,0.14625850340136054,-4.0,-1.0,1.0,1.7650668968757455,295,294,-0.3435374149659864,0.5578231292517006,0.4421768707482993,0.0,-1.0,0.0,0.0,0.4250339918297659,task-01:46,46,task-01.csv,1,ast
2.9863013698630136,6.52054794520548,11.95890410958904,1.2550517173749434,3.1778755246927126,5.72291322538841,145,145,-1.5586206896551724,0.020689655172413793,0.8,0.1793103448275862,-4.0,-1.0,1.0,1.705471366004599,146,145,-0.33954022988505744,0.5310344827586206,0.4689655172413793,0.0,-1.0,0.0,0.0,0.4068001704151014,task-01:47,47,task-01.csv,1,ast
2.9895833333333335,6.53125,12.041666666666666,1.2541164857070584,3.262645670438844,6.0585969681290255,191,191,-1.5602094240837696,0.015706806282722512,0.774869109947644,0.2094240837696335,-4.0,-1.0,1.0,1.7561523738930045,192,191,-0.3481675392670157,0.5235602094240838,0.47643979057591623,0.0,-1.0,0.0,0.0,0.4050809697561407,task-01:48,48,task-01.csv,1,ast
2.9814814814814814,6.574074074074074,11.74074074074074,1.2836686537498794,2.8519119762781875,4.605492635350329,107,107,-1.6261682242990654,0.0,0.8785046728971962,0.12149532710280374,-4.0,-1.0,1.0,1.519489366306131,108,107,-0.3261682242990654,0.5700934579439252,0.42990654205607476,0.0,-1.0,0.0,0.0,0.4102282128935749,task-01:49,49,task-01.csv,1,ast
2.9791666666666665,6.458333333333333,12.395833333333334,1.2414639096199651,3.738640201404189,7.738538792232607,95,95,-1.5157894736842106,0.06315789473684211,0.7157894736842105,0.22105263157894736,-6.0,-1.0,1.0,2.025433847714643,96,95,-0.3526315789473684,0.5052631578947369,0.49473684210526314,0.0,-1.0476190476190474,0.0,0.0,0.40548063472225987,task-02:0,0,task-02.csv,2,ast
2.9854014598540144,6.62043795620438,12.781021897810218,1.29561529761497,3.7026945935966467,7.307345897466051,136,136,-1.661764705882353,0.04411764705882353,0.7647058823529411,0.19117647058823528,-5.25,-1.0,1.0,2.0765518231068647,137,136,-0.34987745098039214,0.5367647058823529,0.4632352941176471,0.0,-1.0,0.0,0.0,0.42260714464763605,task-02:1,1,task-02.csv,2,ast
2.9887640449438204,6.719101123595506,13.044943820224718,1.3281260095089622,3.7114725386973233,7.469654132689971,177,177,-1.7514124293785311,0.022598870056497175,0.8022598870056498,0.1751412429378531,-5.0,-1.0,1.0,1.9759316573828585,178,177,-0.3512241054613936,0.559322033898305,0.4406779661016949,0.0,-1.0476190476190474,0.0,0.0,0.43596094869871493,task-02:2,2,task-02.csv,2,ast
2.983050847457627,6.627118644067797,13.23728813559322,1.301778775547283,3.9995690661291428,8.336846908430369,117,117,-1.6752136752136753,0.03418803418803419,0.7606837606837606,0.20512820512820512,-6.0,-1.0,1.0,2.0789093945100685,118,117,-0.3581196581196581,0.5470085470085471,0.452991452991453,0.0,-1.1666666666666665,0.0,0.0,0.4394625450615148,task-02:3,3,task-02.csv,2,ast
2.983050847457627,6.576271186440678,12.542372881355933,1.2821000440052503,3.501589904409325,6.628960687254291,117,117,-1.623931623931624,0.02564102564102564,0.7948717948717948,0.1794871794871795,-4.0,-1.0,1.0,1.8384613397862941,118,117,-0.34757834757834755,0.5641025641025641,0.4358974358974359,0.0,-1.0,0.0,0.0,0.43229804531944516,task-02:4,4,task-02.csv,2,ast
2.979591836734694,6.469387755102041,12.122448979591837,1.2452324742936163,3.335657942725913,6.144958620810929,97,97,-1.5257731958762886,0.041237113402061855,0.7731958762886598,0.18556701030927836,-4.0,-1.0,1.0,1.7474150776831843,98,97,-0.3436426116838488,0.5567010309278351,0.44329896907216493,0.0,-1.0,0.0,0.0,0.422054127697599,task-02:5,5,task-02.csv,2,ast
2.982300884955752,6.610619469026549,12.504424778761061,1.2965734342991106,3.437002265348444,6.365176128513384,112,112,-1.6607142857142858,0.03571428571428571,0.8125,0.15178571428571427,-4.0,-1.0,1.0,1.7955976493544836,113,112,-0.3422619047619047,0.5803571428571429,0.41964285714285715,0.0,-1.0,0.0,0.0,0.4346359118277505,task-02:6,6,task-02.csv,2,ast
2.979591836734694,6.469387755102041,12.081632653061224,1.2452324742936163,3.3233990518457523,6.051940942472809,97,97,-1.5257731958762886,0.041237113402061855,0.7731958762886598,0.18556701030927836,-4.0,-1.0,1.0,1.7355755069464616,98,97,-0.3436426116838488,0.5567010309278351,0.44329896907216493,0.0,-1.0,0.0,0.0,0.42001365888285336,task-02:7,7,task-02.csv,2,ast
2.98,6.58,12.34,1.2882546332150333,3.388746080779733,6.304315981928571,99,99,-1.6363636363636365,0.030303030303030304,0.797979797979798,0.1717171717171717,-4.0,-1.0,1.0,1.7549614830994253,100,99,-0.3410774410774411,0.5757575757575758,0.42424242424242425,0.0,-1.0,0.0,0.0,0.4303530845623505,task-02:8,8,task-02.csv,2,ast
2.9849624060150375,6.56390977443609,12.924812030075188,1.2742974617973164,3.924768818360342,8.50176811345104,132,132,-1.606060606060606,0.045454545454545456,0.7348484848484849,0.2196969696969697,-5.0,-1.0,1.0,2.0588227577530946,133,132,-0.35429292929292927,0.5303030303030303,0.4696969696969697,0.0,-1.045,0.0,0.0,0.4252629470399335,task-02:9,9,task-02.csv,2,ast
2.9844961240310077,6.565891472868217,12.968992248062015,1.2758003788109347,3.988053791322959,8.567052431059883,128,128,-1.609375,0.03125,0.734375,0.234375,-6.0,-1.0,1.0,2.129533307881095,129,128,-0.359375,0.515625,0.484375,0.0,-1.1,0.0,0.0,0.42155337534396387,task-02:10,10,task-02.csv,2,ast
2.9833333333333334,6.583333333333333,12.983333333333333,1.2844151284620646,3.927644190719023,8.326647317831803,119,119,-1.6302521008403361,0.04201680672268908,0.7394957983193278,0.2184873949579832,-5.1,-1.0,1.0,2.0655865596979543,120,119,-0.35378151260504204,0.5378151260504201,0.46218487394957986,0.0,-1.0166666666666666,0.0,0.0,0.42934186804714985,task-02:11,11,task-02.csv,2,ast
2.980392156862745,6.568627450980392,12.686274509803921,1.2832280997612686,3.642100783354188,7.1207793032384235,101,101,-1.6237623762376239,0.039603960396039604,0.7722772277227723,0.18811881188118812,-5.0,-1.0,1.0,1.8871713084654884,102,101,-0.34983498349834985,0.5643564356435643,0.43564356435643564,0.0,-1.1,0.0,0.0,0.4360444200375712,task-02:12,12,task-02.csv,2,ast
2.980392156862745,6.568627450980392,12.686274509803921,1.2832280997612686,3.642100783354188,7.1207793032384235,101,101,-1.6237623762376239,0.039603960396039604,0.7722772277227723,0.18811881188118812,-5.0,-1.0,1.0,1.8871713084654884,102,101,-0.34983498349834985,0.5643564356435643,0.43564356435643564,0.0,-1.1,0.0,0.0,0.4360444200375712,task-02:13,13,task-02.csv,2,ast
2.980392156862745,6.568627450980392,12.686274509803921,1.2832280997612686,3.642100783354188,7.1207793032384235,101,101,-1.6237623762376239,0.039603960396039604,0.7722772277227723,0.18811881188118812,-5.0,-1.0,1.0,1.8871713084654884,102,101,-0.34983498349834985,0.5643564356435643,0.43564356435643564,0.0,-1.1,0.0,0.0,0.4360444200375712,task-02:14,14,task-02.csv,2,ast
2.984126984126984,6.666666666666667,13.587301587301587,1.3152592054518475,4.2144874850810465,9.271281688479773,125,125,-1.712,0.048,0.744,0.208,-6.0,-1.0,1.0,2.1865625991496334,126,125,-0.36186666666666667,0.544,0.456,0.0,-1.1666666666666665,0.0,0.0,0.44381585771078025,task-02:15,15,task-02.csv,2,ast
2.9782608695652173,6.521739130434782,12.26086956521739,1.2681573492204556,3.3862839093253485,6.262152646302664,91,91,-1.5824175824175823,0.02197802197802198,0.7912087912087912,0.18681318681318682,-4.0,-1.0,1.0,1.7545290471443544,92,91,-0.3468864468864469,0.5604395604395604,0.43956043956043955,0.0,-1.0,0.0,0.0,0.42661681319259864,task-02:16,16,task-02.csv,2,ast
2.9759036144578315,6.542168674698795,12.27710843373494,1.279833419266458,3.4125961033090233,6.3555558713636735,82,82,-1.6097560975609757,0.024390243902439025,0.7804878048780488,0.1951219512195122,-4.0,-1.0,1.0,1.7858256105351686,83,82,-0.3434959349593496,0.5609756097560976,0.43902439024390244,0.0,-1.0,0.0,0.0,0.42508373236666075,task-02:17,17,task-02.csv,2,ast
2.984126984126984,6.476190476190476,12.396825396825397,1.2407379203722415,3.7431721665561586,7.9092866504331525,125,125,-1.52,0.016,0.728,0.256,-5.0,-1.0,1.0,2.0262280227062304,126,125,-0.35413333333333324,0.496,0.504,0.0,-1.0476190476190474,-0.33333333333333326,0.0,0.4010419698576466,task-02:18,18,task-02.csv,2,ast
2.987012987012987,6.675324675324675,12.805194805194805,1.3141933133167292,3.664294402202763,7.42239321687736,153,153,-1.7124183006535947,0.0,0.8104575163398693,0.1895424836601307,-5.0,-1.0,1.0,1.9256548079558933,154,153,-0.35219421101774046,0.5490196078431373,0.45098039215686275,0.0,-1.019047619047619,0.0,0.0,0.428338935573212,task-02:19,19,task-02.csv,2,ast
2.9743589743589745,6.512820512820513,12.179487179487179,1.2707191480373197,3.288455290642338,5.681150997825356,77,77,-1.5844155844155845,0.05194805194805195,0.7792207792207793,0.16883116883116883,-4.0,-1.0,1.0,1.7384173228337765,78,77,-0.34285714285714286,0.5714285714285714,0.42857142857142855,0.0,-1.0,0.0,0.0,0.4282538505888974,task-02:20,20,task-02.csv,2,ast
2.9857142857142858,6.628571428571429,13.142857142857142,1.2982720069698925,4.01309082368985,8.764841640303139,139,139,-1.669064748201439,0.050359712230215826,0.7482014388489209,0.2014388489208633,-6.0,-1.0,1.0,2.1703976004430867,140,139,-0.34892086330935246,0.5467625899280576,0.45323741007194246,0.0,-1.0476190476190474,0.0,0.0,0.4281021395282615,task-02:21,21,task-02.csv,2,ast
2.982608695652174,6.6521739130434785,13.347826086956522,1.3120353169666827,4.039034491302119,8.440114854216318,114,114,-1.7017543859649122,0.03508771929824561,0.7631578947368421,0.20175438596491227,-6.0,-1.0,1.0,2.0939755882615128,115,114,-0.3587719298245614,0.5526315789473685,0.4473684210526316,0.0,-1.1666666666666665,0.0,0.0,0.443543735667501,task-02:22,22,task-02.csv,2,ast
2.976470588235294,6.411764705882353,12.011764705882353,1.226918383480818,3.379154497963546,6.390239096414356,84,84,-1.4761904761904763,0.047619047619047616,0.75,0.20238095238095238,-4.0,-1.0,1.0,1.7692895431580284,85,84,-0.34325396825396826,0.5476190476190477,0.4523809523809524,0.0,-1.0,0.0,0.0,0.41670729204821666,task-02:23,23,task-02.csv,2,ast
2.979591836734694,6.510204081632653,12.346938775510203,1.261515058002089,3.488303774566775,6.830457063047034,97,97,-1.5670103092783505,0.030927835051546393,0.7731958762886598,0.1958762886597938,-4.199999999999999,-1.0,1.0,1.8157797251327037,98,97,-0.3470790378006873,0.5567010309278351,0.44329896907216493,0.0,-1.02,0.0,0.0,0.4260087436335365,task-02:24,24,task-02.csv,2,ast
